"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-12-04,1,2024-12-01,0.3,635321.9,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.35,635390.9,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.4,635491.6,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.45,635572.55,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.5,635654.5,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.55,635731.8,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.6,635809.4,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.65,635950.8,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.7,636039.8,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.75,636198.5,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.8,636322.4,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.85,636471.75,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.9,636672.3,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.95,636865.25,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.975,637054.975,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.99,637100.61,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.01,195.87,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.025,198.95,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.05,201,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.1,202.9,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.15,205,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.2,208,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.25,210.75,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.3,213.7,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.35,214.65,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.4,217,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.45,218.55,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.5,222,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.55,224,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.6,227.4,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.65,229,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.7,232,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.75,233.5,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.8,236,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.85,239.15,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.9,241,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.95,247.05,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.975,258.1,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.99,268.01,"quantile","ARI incidence","FR"
2024-12-04,1,2024-12-01,0.01,1760,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.025,1780.9,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.05,1794.75,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.1,1809,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.15,1821,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.2,1826.6,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.25,1833.75,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.3,1836,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.35,1841,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.4,1851,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.45,1852.55,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.5,1860,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.55,1866,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.6,1869.4,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.65,1870.7,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.7,1877.6,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.75,1880.75,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.8,1888.2,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.85,1891.3,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.9,1904.4,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.95,1922.05,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.975,1931.775,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.99,1974.15,"quantile","ARI incidence","DE"
2024-12-04,1,2024-12-01,0.01,3526.8,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.025,3543,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.05,3559.55,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.1,3581.9,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.15,3596.55,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.2,3614.4,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.25,3622,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.3,3627.4,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.35,3635.6,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.4,3642.8,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.45,3651.55,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.5,3658.5,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.55,3665.45,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.6,3673,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.65,3680,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.7,3687.5,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.75,3697.25,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.8,3718.2,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.85,3739,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.9,3745.1,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.95,3774.1,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.975,3779.625,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.99,3795.43,"quantile","ARI incidence","HU"
2024-12-04,1,2024-12-01,0.01,732.87,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.025,739.9,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.05,749.65,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.1,752.9,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.15,760.85,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.2,766.4,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.25,771,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.3,774.7,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.35,777.65,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.4,782,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.45,787.55,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.5,789,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.55,793,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.6,797.2,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.65,802,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.7,804,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.75,807,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.8,809,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.85,815,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.9,826.1,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.95,841,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.975,854.2,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.99,861.09,"quantile","ARI incidence","IE"
2024-12-04,1,2024-12-01,0.01,511.78,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.025,514.9,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.05,526.5,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.1,536,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.15,541.85,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.2,545.6,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.25,550,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.3,552,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.35,553,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.4,554.6,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.45,556.55,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.5,559,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.55,560,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.6,563.4,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.65,568.7,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.7,573,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.75,575,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.8,577,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.85,580.45,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.9,585,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.95,587,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.975,605.1,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.99,623.02,"quantile","ARI incidence","LV"
2024-12-04,1,2024-12-01,0.01,1390.76,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.025,1398.325,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.05,1407.8,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.1,1417.9,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.15,1427.85,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.2,1430.8,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.25,1436,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.3,1444,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.35,1448.95,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.4,1454,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.45,1457,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.5,1461,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.55,1466,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.6,1470,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.65,1474.35,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.7,1477.3,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.75,1484.75,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.8,1490.6,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.85,1495.3,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.9,1503.2,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.95,1521.6,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.975,1538.15,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.99,1547.01,"quantile","ARI incidence","LT"
2024-12-04,1,2024-12-01,0.01,19867.72,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.025,19903.475,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.05,19961.75,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.1,19973.7,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.15,20011.85,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.2,20061.6,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.25,20081.25,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.3,20096.7,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.35,20118.3,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.4,20134.4,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.45,20148.1,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.5,20173.5,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.55,20200,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.6,20217.4,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.65,20229.35,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.7,20241.9,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.75,20259.25,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.8,20289.8,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.85,20312.45,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.9,20364.3,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.95,20409.2,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.975,20485.925,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.99,20543.48,"quantile","ARI incidence","LU"
2024-12-04,1,2024-12-01,0.01,886.92,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.025,897.7,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.05,914,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.1,923.9,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.15,929.55,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.2,932.8,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.25,937.5,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.3,940.7,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.35,943,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.4,946,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.45,951,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.5,957,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.55,960.45,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.6,963.4,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.65,965.35,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.7,970,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.75,974.25,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.8,984.4,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.85,990,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.9,1000,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.95,1005.15,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.975,1010.525,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.99,1026.45,"quantile","ARI incidence","RO"
2024-12-04,1,2024-12-01,0.01,1960.96,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.025,1974,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.05,1989.95,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.1,2005.8,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.15,2013.85,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.2,2018,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.25,2025.75,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.3,2036.4,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.35,2043.65,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.4,2050.6,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.45,2054.55,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.5,2062,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.55,2064,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.6,2067.4,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.65,2073.35,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.7,2082,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.75,2088.25,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.8,2093,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.85,2103.15,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.9,2108,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.95,2130.1,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.975,2135,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.99,2139.04,"quantile","ARI incidence","SI"
2024-12-04,1,2024-12-01,0.01,545.83,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.025,550.95,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.05,557.75,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.1,566.7,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.15,570,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.2,575.6,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.25,579,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.3,584.7,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.35,587,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.4,591.8,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.45,595,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.5,596.5,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.55,598.45,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.6,601,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.65,602.35,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.7,605.3,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.75,610.5,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.8,615,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.85,624.3,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.9,632.1,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.95,639.3,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.975,651.525,"quantile","ARI incidence","ES"
2024-12-04,1,2024-12-01,0.99,654.09,"quantile","ARI incidence","ES"
2024-12-04,2,2024-12-08,0.01,1252.85,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.025,1256.375,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.05,1263.85,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.1,1286,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.15,1296.7,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.2,1301,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.25,1304,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.3,1309,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.35,1312.95,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.4,1323,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.45,1330.1,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.5,1334,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.55,1337.45,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.6,1342.4,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.65,1346.35,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.7,1351,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.75,1358.25,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.8,1362.2,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.85,1369.05,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.9,1383.1,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.95,1396.05,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.975,1403,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.99,1409.11,"quantile","ARI incidence","BE"
2024-12-04,2,2024-12-08,0.01,1367.86,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.025,1373.425,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.05,1382.7,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.1,1390,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.15,1405,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.2,1412.8,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.25,1419.5,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.3,1427.1,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.35,1435,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.4,1438,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.45,1440,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.5,1444,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.55,1448,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.6,1452.2,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.65,1456.35,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.7,1463.6,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.75,1469,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.8,1474,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.85,1478.15,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.9,1485.1,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.95,1504.1,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.975,1509.1,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.99,1511.02,"quantile","ARI incidence","BG"
2024-12-04,2,2024-12-08,0.01,9741.8,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.025,9774.7,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.05,9791,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.1,9847.5,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.15,9872.85,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.2,9893,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.25,9918.75,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.3,9931.1,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.35,9940.6,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.4,9946.6,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.45,9956,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.5,9965,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.55,9988,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.6,10002.4,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.65,10012.75,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.7,10039,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.75,10052.75,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.8,10080,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.85,10098.9,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.9,10111.2,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.95,10150.3,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.975,10168.4,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.99,10181.3,"quantile","ARI incidence","CY"
2024-12-04,2,2024-12-08,0.01,1485.99,"quantile","ARI incidence","CZ"
2024-12-04,2,2024-12-08,0.025,1494.225,"quantile","ARI incidence","CZ"
2024-12-04,2,2024-12-08,0.05,1503.85,"quantile","ARI incidence","CZ"
2024-12-04,2,2024-12-08,0.1,1513.6,"quantile","ARI incidence","CZ"
2024-12-04,2,2024-12-08,0.15,1517.7,"quantile","ARI incidence","CZ"
2024-12-04,2,2024-12-08,0.2,1520.8,"quantile","ARI incidence","CZ"
2024-12-04,2,2024-12-08,0.25,1524.75,"quantile","ARI incidence","CZ"
